video_id,subject,action,camera,repetition,setup
S005C002P018R002A059_rgb.avi,18,59,2,2,5
S007C002P025R002A047_rgb.avi,25,47,2,2,7
S003C002P017R002A027_rgb.avi,17,27,2,2,3
S003C002P007R001A055_rgb.avi,7,55,2,1,3
S006C003P016R001A040_rgb.avi,16,40,3,1,6
S011C002P027R002A017_rgb.avi,27,17,2,2,11
S008C002P034R001A038_rgb.avi,34,38,2,1,8
S008C003P015R002A041_rgb.avi,15,41,3,2,8
S014C002P007R002A009_rgb.avi,7,9,2,2,14
S005C003P021R002A045_rgb.avi,21,45,3,2,5
S012C002P008R001A047_rgb.avi,8,47,2,1,12
S001C003P003R001A057_rgb.avi,3,57,3,1,1
S017C003P009R002A020_rgb.avi,9,20,3,2,17
S012C002P018R002A035_rgb.avi,18,35,2,2,12
S014C002P007R001A039_rgb.avi,7,39,2,1,14
S017C003P009R001A010_rgb.avi,9,10,3,1,17
S012C002P018R001A005_rgb.avi,18,5,2,1,12
S014C003P007R002A048_rgb.avi,7,48,3,2,14
S005C002P021R002A004_rgb.avi,21,4,2,2,5
S012C003P008R001A006_rgb.avi,8,6,3,1,12
S001C002P003R001A016_rgb.avi,3,16,2,1,1
S008C002P015R001A030_rgb.avi,15,30,2,1,8
S017C002P009R001A051_rgb.avi,9,51,2,1,17
S001C002P003R002A026_rgb.avi,3,26,2,2,1
S012C003P018R001A044_rgb.avi,18,44,3,1,12
S005C002P021R001A034_rgb.avi,21,34,2,1,5
S012C003P008R002A036_rgb.avi,8,36,3,2,12
S003C003P007R002A024_rgb.avi,7,24,3,2,3
S006C002P016R002A031_rgb.avi,16,31,2,2,6
S003C003P017R001A056_rgb.avi,17,56,3,1,3
S007C003P025R001A036_rgb.avi,25,36,3,1,7
S005C003P018R002A018_rgb.avi,18,18,3,2,5
S008C003P034R002A049_rgb.avi,34,49,3,2,8
S015C003P015R001A006_rgb.avi,15,6,3,1,15
S007C003P025R002A006_rgb.avi,25,6,3,2,7
S003C003P007R001A014_rgb.avi,7,14,3,1,3
S006C002P016R001A001_rgb.avi,16,1,2,1,6
S005C003P018R001A028_rgb.avi,18,28,3,1,5
S011C003P027R002A056_rgb.avi,27,56,3,2,11
S015C003P015R002A036_rgb.avi,15,36,3,2,15
S010C003P016R001A027_rgb.avi,16,27,3,1,10
S015C002P007R001A032_rgb.avi,7,32,2,1,15
S011C002P025R002A020_rgb.avi,25,20,2,2,11
S015C002P017R002A040_rgb.avi,17,40,2,2,15
S003C002P015R002A010_rgb.avi,15,10,2,2,3
S011C002P025R001A010_rgb.avi,25,10,2,1,11
S010C003P016R002A017_rgb.avi,16,17,3,2,10
S015C002P007R002A002_rgb.avi,7,2,2,2,15
S016C003P019R001A059_rgb.avi,19,59,3,1,16
S003C002P015R001A020_rgb.avi,15,20,2,1,3
S007C002P027R001A040_rgb.avi,27,40,2,1,7
S001C003P001R002A050_rgb.avi,1,50,3,2,1
S004C002P008R002A010_rgb.avi,8,10,2,2,4
S008C003P007R002A034_rgb.avi,7,34,3,2,8
S001C003P001R001A060_rgb.avi,1,60,3,1,1
S017C003P003R001A030_rgb.avi,3,30,3,1,17
S004C002P008R001A020_rgb.avi,8,20,2,1,4
S008C003P007R001A004_rgb.avi,7,4,3,1,8
S001C002P001R002A011_rgb.avi,1,11,2,2,1
S004C003P008R002A051_rgb.avi,8,51,3,2,4
S017C002P003R002A041_rgb.avi,3,41,2,2,17
S001C002P001R001A021_rgb.avi,1,21,2,1,1
S008C002P007R001A045_rgb.avi,7,45,2,1,8
S015C003P017R002A001_rgb.avi,17,1,3,2,15
S007C003P027R002A031_rgb.avi,27,31,3,2,7
S003C003P015R002A051_rgb.avi,15,51,3,2,3
S016C002P019R002A028_rgb.avi,19,28,2,2,16
S015C003P017R001A031_rgb.avi,17,31,3,1,15
S011C003P025R001A051_rgb.avi,25,51,3,1,11
S010C002P016R002A056_rgb.avi,16,56,2,2,10
S015C003P007R002A043_rgb.avi,7,43,3,2,15
S016C002P019R001A018_rgb.avi,19,18,2,1,16
S007C003P027R001A001_rgb.avi,27,1,3,1,7
S007C003P018R002A035_rgb.avi,18,35,3,2,7
S002C002P009R002A020_rgb.avi,9,20,2,2,2
S013C003P037R002A039_rgb.avi,37,39,3,2,13
S011C003P002R002A030_rgb.avi,2,30,3,2,11
S007C003P008R001A047_rgb.avi,8,47,3,1,7
S010C002P021R002A045_rgb.avi,21,45,2,2,10
S006C002P023R002A015_rgb.avi,23,15,2,2,6
S001C003P007R002A009_rgb.avi,7,9,3,2,1
S008C003P019R002A038_rgb.avi,19,38,3,2,8
S013C003P037R001A009_rgb.avi,37,9,3,1,13
S007C003P018R001A005_rgb.avi,18,5,3,1,7
S002C002P009R001A010_rgb.avi,9,10,2,1,2
S006C002P023R001A025_rgb.avi,23,25,2,1,6
S002C002P011R001A045_rgb.avi,11,45,2,1,2
S008C003P019R001A008_rgb.avi,19,8,3,1,8
S001C003P007R001A039_rgb.avi,7,39,3,1,1
S005C002P004R001A052_rgb.avi,4,52,2,1,5
S010C003P018R002A059_rgb.avi,18,59,3,2,10
S008C002P030R001A056_rgb.avi,30,56,2,1,8
S013C002P016R001A040_rgb.avi,16,40,2,1,13
S016C003P007R001A055_rgb.avi,7,55,3,1,16
S012C003P025R002A047_rgb.avi,25,47,3,2,12
S010C002P018R002A018_rgb.avi,18,18,2,2,10
S005C003P004R001A013_rgb.avi,4,13,3,1,5
S012C002P025R001A036_rgb.avi,25,36,2,1,12
S008C003P030R001A017_rgb.avi,30,17,3,1,8
S013C003P016R002A031_rgb.avi,16,31,3,2,13
S016C002P007R002A024_rgb.avi,7,24,2,2,16
S010C002P018R001A028_rgb.avi,18,28,2,1,10
S005C003P004R002A023_rgb.avi,4,23,3,2,5
S008C003P030R002A027_rgb.avi,30,27,3,2,8
S013C003P016R001A001_rgb.avi,16,1,3,1,13
S016C002P007R001A014_rgb.avi,7,14,2,1,16
S012C002P025R002A006_rgb.avi,25,6,2,2,12
S007C002P008R001A006_rgb.avi,8,6,2,1,7
S010C003P021R002A004_rgb.avi,21,4,3,2,10
S001C002P007R002A048_rgb.avi,7,48,2,2,1
S002C003P011R002A034_rgb.avi,11,34,3,2,2
S006C003P023R002A054_rgb.avi,23,54,3,2,6
S007C002P008R002A036_rgb.avi,8,36,2,2,7
S011C002P002R001A041_rgb.avi,2,41,2,1,11
S010C003P021R001A034_rgb.avi,21,34,3,1,10
S013C002P037R001A048_rgb.avi,37,48,2,1,13
S007C002P018R001A044_rgb.avi,18,44,2,1,7
S002C003P009R001A051_rgb.avi,9,51,3,1,2
S008C002P019R001A049_rgb.avi,19,49,2,1,8
S002C003P011R001A004_rgb.avi,11,4,3,1,2
S014C002P019R002A005_rgb.avi,19,5,2,2,14
S011C003P008R002A010_rgb.avi,8,10,3,2,11
S014C002P019R001A035_rgb.avi,19,35,2,1,14
S002C002P013R002A042_rgb.avi,13,42,2,2,2
S011C003P008R001A020_rgb.avi,8,20,3,1,11
S002C002P003R001A030_rgb.avi,3,30,2,1,2
S011C003P018R002A052_rgb.avi,18,52,3,2,11
S012C003P037R001A002_rgb.avi,37,2,3,1,12
S008C002P032R002A051_rgb.avi,32,51,2,2,8
S009C003P019R001A003_rgb.avi,19,3,3,1,9
S005C002P016R001A027_rgb.avi,16,27,2,1,5
S012C003P027R001A040_rgb.avi,27,40,3,1,12
S012C003P037R002A032_rgb.avi,37,32,3,2,12
S003C002P019R001A059_rgb.avi,19,59,2,1,3
S009C003P019R002A033_rgb.avi,19,33,3,2,9
S005C002P016R002A017_rgb.avi,16,17,2,2,5
S003C003P019R002A028_rgb.avi,19,28,3,2,3
S012C002P037R001A043_rgb.avi,37,43,2,1,12
S008C003P032R002A010_rgb.avi,32,10,3,2,8
S012C002P027R002A031_rgb.avi,27,31,2,2,12
S009C002P019R001A042_rgb.avi,19,42,2,1,9
S012C002P027R001A001_rgb.avi,27,1,2,1,12
S003C003P019R001A018_rgb.avi,19,18,3,1,3
S008C003P032R001A020_rgb.avi,32,20,3,1,8
S005C003P016R002A056_rgb.avi,16,56,3,2,5
S002C003P003R002A041_rgb.avi,3,41,3,2,2
S011C002P018R001A023_rgb.avi,18,23,2,1,11
S002C003P013R001A033_rgb.avi,13,33,3,1,2
S014C003P019R002A044_rgb.avi,19,44,3,2,14
S011C002P008R002A051_rgb.avi,8,51,2,2,11
S002C003P013R002A003_rgb.avi,13,3,3,2,2
S011C002P018R002A013_rgb.avi,18,13,2,2,11
S008C002P025R002A036_rgb.avi,25,36,2,2,8
S009C003P016R001A031_rgb.avi,16,31,3,1,9
S008C002P035R001A044_rgb.avi,35,44,2,1,8
S012C003P028R002A042_rgb.avi,28,42,3,2,12
S009C003P016R002A001_rgb.avi,16,1,3,2,9
S008C002P025R001A006_rgb.avi,25,6,2,1,8
S011C003P017R001A050_rgb.avi,17,50,3,1,11
S015C003P025R001A030_rgb.avi,25,30,3,1,15
S011C003P007R002A022_rgb.avi,7,22,3,2,11
S007C003P015R002A030_rgb.avi,15,30,3,2,7
S012C002P019R002A049_rgb.avi,19,49,2,2,12
S002C002P014R001A057_rgb.avi,14,57,2,1,2
S011C003P007R001A012_rgb.avi,7,12,3,1,11
S011C003P017R002A060_rgb.avi,17,60,3,2,11
S002C003P014R002A026_rgb.avi,14,26,3,2,2
S012C003P019R001A038_rgb.avi,19,38,3,1,12
S007C002P015R001A041_rgb.avi,15,41,2,1,7
S011C002P017R001A011_rgb.avi,17,11,2,1,11
S002C003P014R001A016_rgb.avi,14,16,3,1,2
S012C003P019R002A008_rgb.avi,19,8,3,2,12
S011C002P007R001A053_rgb.avi,7,53,2,1,11
S015C002P025R002A041_rgb.avi,25,41,2,2,15
S011C002P017R002A021_rgb.avi,17,21,2,2,11
S008C003P035R001A005_rgb.avi,35,5,3,1,8
S012C002P028R002A003_rgb.avi,28,3,2,2,12
S009C002P016R002A040_rgb.avi,16,40,2,2,9
S008C003P035R002A035_rgb.avi,35,35,3,2,8
S008C003P025R001A047_rgb.avi,25,47,3,1,8
S012C002P028R001A033_rgb.avi,28,33,2,1,12
S004C003P020R002A032_rgb.avi,20,32,3,2,4
S005C002P013R001A035_rgb.avi,13,35,2,1,5
S013C002P019R002A042_rgb.avi,19,42,2,2,13
S016C003P008R002A057_rgb.avi,8,57,3,2,16
S010C003P007R001A019_rgb.avi,7,19,3,1,10
S005C002P013R002A005_rgb.avi,13,5,2,2,5
S004C003P020R001A002_rgb.avi,20,2,3,1,4
S010C003P007R002A029_rgb.avi,7,29,3,2,10
S015C003P037R001A045_rgb.avi,37,45,3,1,15
S016C002P021R001A039_rgb.avi,21,39,2,1,16
S011C003P015R002A057_rgb.avi,15,57,3,2,11
S007C003P017R002A007_rgb.avi,17,7,3,2,7
S016C002P021R002A009_rgb.avi,21,9,2,2,16
S007C003P007R002A045_rgb.avi,7,45,3,2,7
S006C002P024R002A030_rgb.avi,24,30,2,2,6
S007C003P017R001A037_rgb.avi,17,37,3,1,7
S013C003P028R002A049_rgb.avi,28,49,3,2,13
S015C002P037R001A004_rgb.avi,37,4,2,1,15
S011C002P015R002A016_rgb.avi,15,16,2,2,11
S013C002P028R001A038_rgb.avi,28,38,2,1,13
S007C002P017R002A046_rgb.avi,17,46,2,2,7
S007C002P007R001A034_rgb.avi,7,34,2,1,7
S006C003P024R001A041_rgb.avi,24,41,3,1,6
S011C002P015R001A026_rgb.avi,15,26,2,1,11
S016C003P021R002A048_rgb.avi,21,48,3,2,16
S015C002P037R002A034_rgb.avi,37,34,2,2,15
S007C002P007R002A004_rgb.avi,7,4,2,2,7
S013C002P028R002A008_rgb.avi,28,8,2,2,13
S013C003P019R002A003_rgb.avi,19,3,3,2,13
S016C002P008R002A016_rgb.avi,8,16,2,2,16
S010C002P007R001A058_rgb.avi,7,58,2,1,10
S013C003P019R001A033_rgb.avi,19,33,3,1,13
S005C003P013R002A044_rgb.avi,13,44,3,2,5
S016C002P008R001A026_rgb.avi,8,26,2,1,16
S004C002P020R001A043_rgb.avi,20,43,2,1,4
S004C002P007R002A022_rgb.avi,7,22,2,2,4
S008C003P008R002A006_rgb.avi,8,6,3,2,8
S006C002P022R001A059_rgb.avi,22,59,2,1,6
S002C002P010R001A039_rgb.avi,10,39,2,1,2
S001C003P006R001A045_rgb.avi,6,45,3,1,1
S002C002P010R002A009_rgb.avi,10,9,2,2,2
S004C002P007R001A012_rgb.avi,7,12,2,1,4
S008C003P008R001A036_rgb.avi,8,36,3,1,8
S007C003P019R002A049_rgb.avi,19,49,3,2,7
S012C002P015R002A030_rgb.avi,15,30,2,2,12
S007C002P028R002A042_rgb.avi,28,42,2,2,7
S010C003P019R001A015_rgb.avi,19,15,3,1,10
S010C003P019R002A025_rgb.avi,19,25,3,2,10
S003C002P002R001A047_rgb.avi,2,47,2,1,3
S015C002P008R002A030_rgb.avi,8,30,2,2,15
S007C003P028R002A003_rgb.avi,28,3,3,2,7
S010C002P019R001A054_rgb.avi,19,54,2,1,10
S015C003P008R001A041_rgb.avi,8,41,3,1,15
S003C003P002R002A036_rgb.avi,2,36,3,2,3
S007C003P028R001A033_rgb.avi,28,33,3,1,7
S003C003P002R001A006_rgb.avi,2,6,3,1,3
S008C002P008R002A047_rgb.avi,8,47,2,2,8
S001C002P006R001A004_rgb.avi,6,4,2,1,1
S006C003P022R001A018_rgb.avi,22,18,3,1,6
S012C003P015R001A041_rgb.avi,15,41,3,1,12
S007C002P019R001A038_rgb.avi,19,38,2,1,7
S001C002P006R002A034_rgb.avi,6,34,2,2,1
S002C003P010R002A048_rgb.avi,10,48,3,2,2
S006C003P022R002A028_rgb.avi,22,28,3,2,6
S004C003P007R001A053_rgb.avi,7,53,3,1,4
S007C002P019R002A008_rgb.avi,19,8,2,2,7
S017C003P016R001A060_rgb.avi,16,60,3,1,17
S012C002P017R002A007_rgb.avi,17,7,2,2,12
S001C003P004R002A042_rgb.avi,4,42,3,2,1
S012C002P017R001A037_rgb.avi,17,37,2,1,12
S016C002P025R001A057_rgb.avi,25,57,2,1,16
S017C003P016R002A050_rgb.avi,16,50,3,2,17
S012C002P007R002A045_rgb.avi,7,45,2,2,12
S011C002P028R001A015_rgb.avi,28,15,2,1,11
S006C003P001R002A017_rgb.avi,1,17,3,2,6
S003C002P008R002A057_rgb.avi,8,57,2,2,3
S006C003P019R002A042_rgb.avi,19,42,3,2,6
S010C003P013R001A035_rgb.avi,13,35,3,1,10
S003C002P018R001A025_rgb.avi,18,25,2,1,3
S011C002P038R001A057_rgb.avi,38,57,2,1,11
S011C002P028R002A025_rgb.avi,28,25,2,2,11
S014C003P039R002A030_rgb.avi,39,30,3,2,14
S006C003P001R001A027_rgb.avi,1,27,3,1,6
S003C002P018R002A015_rgb.avi,18,15,2,2,3
S010C003P013R002A005_rgb.avi,13,5,3,2,10
S011C003P028R001A054_rgb.avi,28,54,3,1,11
S006C002P001R002A056_rgb.avi,1,56,2,2,6
S014C002P039R001A041_rgb.avi,39,41,2,1,14
S011C003P038R002A026_rgb.avi,38,26,3,2,11
S003C003P008R002A016_rgb.avi,8,16,3,2,3
S006C002P019R002A003_rgb.avi,19,3,2,2,6
S011C003P038R001A016_rgb.avi,38,16,3,1,11
S003C003P018R002A054_rgb.avi,18,54,3,2,3
S003C003P008R001A026_rgb.avi,8,26,3,1,3
S010C002P013R002A044_rgb.avi,13,44,2,2,10
S006C002P019R001A033_rgb.avi,19,33,2,1,6
S017C002P016R001A021_rgb.avi,16,21,2,1,17
S012C003P007R001A034_rgb.avi,7,34,3,1,12
S016C003P025R002A026_rgb.avi,25,26,3,2,16
S012C003P017R002A046_rgb.avi,17,46,3,2,12
S001C002P004R002A003_rgb.avi,4,3,2,2,1
S016C003P025R001A016_rgb.avi,25,16,3,1,16
S017C002P016R002A011_rgb.avi,16,11,2,2,17
S012C003P007R002A004_rgb.avi,7,4,3,2,12
S001C002P004R001A033_rgb.avi,4,33,2,1,1
S017C003P017R002A003_rgb.avi,17,3,3,2,17
S001C003P005R001A021_rgb.avi,5,21,3,1,1
S017C003P017R001A033_rgb.avi,17,33,3,1,17
S013C003P025R001A053_rgb.avi,25,53,3,1,13
S017C003P007R002A041_rgb.avi,7,41,3,2,17
S012C002P016R002A054_rgb.avi,16,54,2,2,12
S001C003P005R002A011_rgb.avi,5,11,3,2,1
S003C002P001R002A013_rgb.avi,1,13,2,2,3
S005C002P016R001A008_rgb.avi,16,8,2,1,5
S003C002P019R002A046_rgb.avi,19,46,2,2,3
S006C003P008R002A053_rgb.avi,8,53,3,2,6
S005C002P016R002A038_rgb.avi,16,38,2,2,5
S003C002P001R001A023_rgb.avi,1,23,2,1,3
S003C003P001R002A052_rgb.avi,1,52,3,2,3
S005C003P016R001A049_rgb.avi,16,49,3,1,5
S003C003P019R002A007_rgb.avi,19,7,3,2,3
S006C002P008R002A012_rgb.avi,8,12,2,2,6
S003C003P019R001A037_rgb.avi,19,37,3,1,3
S006C002P008R001A022_rgb.avi,8,22,2,1,6
S017C002P007R001A030_rgb.avi,7,30,2,1,17
S012C003P016R001A025_rgb.avi,16,25,3,1,12
S013C002P025R002A022_rgb.avi,25,22,2,2,13
S017C002P017R002A042_rgb.avi,17,42,2,2,17
S001C002P005R001A060_rgb.avi,5,60,2,1,1
S013C002P025R001A012_rgb.avi,25,12,2,1,13
S012C003P016R002A015_rgb.avi,16,15,3,2,12
S001C002P005R002A050_rgb.avi,5,50,2,2,1
S008C003P019R002A017_rgb.avi,19,17,3,2,8
S001C003P007R002A026_rgb.avi,7,26,3,2,1
S017C003P015R001A004_rgb.avi,15,4,3,1,17
S008C003P001R002A042_rgb.avi,1,42,3,2,8
S013C003P037R002A016_rgb.avi,37,16,3,2,13
S001C003P007R001A016_rgb.avi,7,16,3,1,1
S008C003P019R001A027_rgb.avi,19,27,3,1,8
S007C003P008R002A058_rgb.avi,8,58,3,2,7
S013C003P037R001A026_rgb.avi,37,26,3,1,13
S013C003P027R002A054_rgb.avi,27,54,3,2,13
S017C003P015R002A034_rgb.avi,15,34,3,2,17
S012C003P025R001A058_rgb.avi,25,58,3,1,12
S010C003P008R001A004_rgb.avi,8,4,3,1,10
S015C002P019R001A011_rgb.avi,19,11,2,1,15
S008C002P030R002A049_rgb.avi,30,49,2,2,8
S010C003P018R001A046_rgb.avi,18,46,3,1,10
S010C003P008R002A034_rgb.avi,8,34,3,2,10
S015C002P019R002A021_rgb.avi,19,21,2,2,15
S012C002P025R001A019_rgb.avi,25,19,2,1,12
S008C003P030R001A038_rgb.avi,30,38,3,1,8
S010C002P008R001A045_rgb.avi,8,45,2,1,10
S015C003P019R001A050_rgb.avi,19,50,3,1,15
S010C002P018R002A037_rgb.avi,18,37,2,2,10
S008C003P030R002A008_rgb.avi,30,8,3,2,8
S012C002P025R002A029_rgb.avi,25,29,2,2,12
S010C002P018R001A007_rgb.avi,18,7,2,1,10
S015C003P019R002A060_rgb.avi,19,60,3,2,15
S008C002P019R002A056_rgb.avi,19,56,2,2,8
S008C002P001R002A003_rgb.avi,1,3,2,2,8
S017C002P015R001A045_rgb.avi,15,45,2,1,17
S013C002P027R001A025_rgb.avi,27,25,2,1,13
S013C002P037R002A057_rgb.avi,37,57,2,2,13
S007C002P008R001A029_rgb.avi,8,29,2,1,7
S001C002P007R001A057_rgb.avi,7,57,2,1,1
S007C002P008R002A019_rgb.avi,8,19,2,2,7
S008C002P001R001A033_rgb.avi,1,33,2,1,8
S013C002P027R002A015_rgb.avi,27,15,2,2,13
S013C002P018R001A021_rgb.avi,18,21,2,1,13
S013C002P008R002A053_rgb.avi,8,53,2,2,13
S016C003P019R002A046_rgb.avi,19,46,3,2,16
S010C003P016R001A008_rgb.avi,16,8,3,1,10
S008C002P036R001A020_rgb.avi,36,20,2,1,8
S009C003P015R001A055_rgb.avi,15,55,3,1,9
S013C002P018R002A011_rgb.avi,18,11,2,2,13
S008C002P036R002A010_rgb.avi,36,10,2,2,8
S010C003P016R002A038_rgb.avi,16,38,3,2,10
S014C002P015R002A053_rgb.avi,15,53,2,2,14
S007C003P016R002A054_rgb.avi,16,54,3,2,7
S002C002P007R002A041_rgb.avi,7,41,2,2,2
S014C003P015R002A012_rgb.avi,15,12,3,2,14
S007C002P016R001A025_rgb.avi,16,25,2,1,7
S002C003P007R001A030_rgb.avi,7,30,3,1,2
S014C003P015R001A022_rgb.avi,15,22,3,1,14
S007C002P016R002A015_rgb.avi,16,15,2,2,7
S013C003P018R001A060_rgb.avi,18,60,3,1,13
S013C003P008R002A012_rgb.avi,8,12,3,2,13
S016C002P019R002A007_rgb.avi,19,7,2,2,16
S010C002P016R001A049_rgb.avi,16,49,2,1,10
S009C002P015R001A014_rgb.avi,15,14,2,1,9
S013C003P008R001A022_rgb.avi,8,22,3,1,13
S016C002P019R001A037_rgb.avi,19,37,2,1,16
S013C003P018R002A050_rgb.avi,18,50,3,2,13
S008C003P036R002A051_rgb.avi,36,51,3,2,8
S009C002P015R002A024_rgb.avi,15,24,2,2,9
S009C003P017R002A052_rgb.avi,17,52,3,2,9
S008C002P034R002A027_rgb.avi,34,27,2,2,8
S011C002P027R001A008_rgb.avi,27,8,2,1,11
S009C003P007R001A020_rgb.avi,7,20,3,1,9
S007C002P025R001A058_rgb.avi,25,58,2,1,7
S003C002P017R001A038_rgb.avi,17,38,2,1,3
S005C002P010R001A051_rgb.avi,10,51,2,1,5
S009C003P007R002A010_rgb.avi,7,10,3,2,9
S017C002P020R002A051_rgb.avi,20,51,2,2,17
S008C002P034R001A017_rgb.avi,34,17,2,1,8
S005C002P018R001A046_rgb.avi,18,46,2,1,5
S015C002P015R002A058_rgb.avi,15,58,2,2,15
S011C002P027R002A038_rgb.avi,27,38,2,2,11
S003C002P017R002A008_rgb.avi,17,8,2,2,3
S014C002P017R001A054_rgb.avi,17,54,2,1,14
S010C002P025R001A034_rgb.avi,25,34,2,1,10
S014C002P007R002A026_rgb.avi,7,26,2,2,14
S011C003P016R002A033_rgb.avi,16,33,3,2,11
S001C003P003R002A048_rgb.avi,3,48,3,2,1
S012C002P008R002A058_rgb.avi,8,58,2,2,12
S014C002P007R001A016_rgb.avi,7,16,2,1,14
S011C003P016R001A003_rgb.avi,16,3,3,1,11
S010C002P025R002A004_rgb.avi,25,4,2,2,10
S012C003P008R001A029_rgb.avi,8,29,3,1,12
S001C002P003R001A039_rgb.avi,3,39,2,1,1
S014C003P017R001A015_rgb.avi,17,15,3,1,14
S001C002P003R002A009_rgb.avi,3,9,2,2,1
S012C003P008R002A019_rgb.avi,8,19,3,2,12
S014C003P007R001A057_rgb.avi,7,57,3,1,14
S011C002P016R001A042_rgb.avi,16,42,2,1,11
S010C003P025R002A045_rgb.avi,25,45,3,2,10
S014C003P017R002A025_rgb.avi,17,25,3,2,14
S011C003P027R001A049_rgb.avi,27,49,3,1,11
S015C003P015R001A029_rgb.avi,15,29,3,1,15
S009C002P017R002A013_rgb.avi,17,13,2,2,9
S005C003P018R002A037_rgb.avi,18,37,3,2,5
S017C003P020R001A020_rgb.avi,20,20,3,1,17
S005C003P010R001A010_rgb.avi,10,10,3,1,5
S007C003P025R001A019_rgb.avi,25,19,3,1,7
S009C002P007R002A051_rgb.avi,7,51,2,2,9
S015C003P015R002A019_rgb.avi,15,19,3,2,15
S009C002P017R001A023_rgb.avi,17,23,2,1,9
S005C003P018R001A007_rgb.avi,18,7,3,1,5
S008C003P034R001A056_rgb.avi,34,56,3,1,8
S017C003P020R002A010_rgb.avi,20,10,3,2,17
S005C003P010R002A020_rgb.avi,10,20,3,2,5
S003C003P017R002A049_rgb.avi,17,49,3,2,3
S007C003P025R002A029_rgb.avi,25,29,3,2,7
S002C002P012R002A011_rgb.avi,12,11,2,2,2
S014C002P008R002A014_rgb.avi,8,14,2,2,14
S011C003P019R002A001_rgb.avi,19,1,3,2,11
S011C003P001R002A054_rgb.avi,1,54,3,2,11
S012C002P017R002A028_rgb.avi,17,28,2,2,12
S016C002P025R002A048_rgb.avi,25,48,2,2,16
S014C002P008R001A024_rgb.avi,8,24,2,1,14
S011C003P019R001A031_rgb.avi,19,31,3,1,11
S002C002P012R001A021_rgb.avi,12,21,2,1,2
S012C002P017R001A018_rgb.avi,17,18,2,1,12
S013C002P015R002A014_rgb.avi,15,14,2,2,13
S008C002P033R001A032_rgb.avi,33,32,2,1,8
S005C002P017R002A044_rgb.avi,17,44,2,2,5
S006C003P001R002A038_rgb.avi,1,38,3,2,6
S011C002P038R002A048_rgb.avi,38,48,2,2,11
S009C003P008R001A012_rgb.avi,8,12,3,1,9
S013C002P015R001A024_rgb.avi,15,24,2,1,13
S008C002P033R002A002_rgb.avi,33,2,2,2,8
S003C002P008R001A048_rgb.avi,8,48,2,1,3
S009C003P008R002A022_rgb.avi,8,22,3,2,9
S006C003P001R001A008_rgb.avi,1,8,3,1,6
S003C003P008R002A039_rgb.avi,8,39,3,2,3
S013C003P015R002A055_rgb.avi,15,55,3,2,13
S005C003P017R002A005_rgb.avi,17,5,3,2,5
S009C002P008R001A053_rgb.avi,8,53,2,1,9
S011C003P038R002A009_rgb.avi,38,9,3,2,11
S008C003P033R002A043_rgb.avi,33,43,3,2,8
S003C003P008R001A009_rgb.avi,8,9,3,1,3
S011C003P038R001A039_rgb.avi,38,39,3,1,11
S006C002P001R001A049_rgb.avi,1,49,2,1,6
S005C003P017R001A035_rgb.avi,17,35,3,1,5
S002C003P012R002A050_rgb.avi,12,50,3,2,2
S014C003P008R002A055_rgb.avi,8,55,3,2,14
S011C002P019R002A040_rgb.avi,19,40,2,2,11
S016C003P025R002A009_rgb.avi,25,9,3,2,16
S011C002P001R002A015_rgb.avi,1,15,2,2,11
S002C003P012R001A060_rgb.avi,12,60,3,1,2
S016C003P025R001A039_rgb.avi,25,39,3,1,16
S012C003P017R001A059_rgb.avi,17,59,3,1,12
S011C002P001R001A025_rgb.avi,1,25,2,1,11
S007C003P019R001A056_rgb.avi,19,56,3,1,7
S002C002P008R001A043_rgb.avi,8,43,2,1,2
S008C003P008R002A029_rgb.avi,8,29,3,2,8
S007C003P001R001A003_rgb.avi,1,3,3,1,7
S002C002P010R001A016_rgb.avi,10,16,2,1,2
S007C003P001R002A033_rgb.avi,1,33,3,2,7
S006C002P022R002A046_rgb.avi,22,46,2,2,6
S002C002P010R002A026_rgb.avi,10,26,2,2,2
S008C003P008R001A019_rgb.avi,8,19,3,1,8
S003C002P002R002A058_rgb.avi,2,58,2,2,3
S008C002P029R002A060_rgb.avi,29,60,2,2,8
S005C002P015R001A043_rgb.avi,15,43,2,1,5
S013C002P017R001A013_rgb.avi,17,13,2,1,13
S008C002P031R002A035_rgb.avi,31,35,2,2,8
S008C002P029R001A050_rgb.avi,29,50,2,1,8
S013C002P007R001A051_rgb.avi,7,51,2,1,13
S013C002P017R002A023_rgb.avi,17,23,2,2,13
S008C002P031R001A005_rgb.avi,31,5,2,1,8
S008C003P029R002A021_rgb.avi,29,21,3,2,8
S003C003P002R002A019_rgb.avi,2,19,3,2,3
S005C003P015R001A002_rgb.avi,15,2,3,1,5
S013C003P017R001A052_rgb.avi,17,52,3,1,13
S013C003P007R002A020_rgb.avi,7,20,3,2,13
S005C003P015R002A032_rgb.avi,15,32,3,2,5
S008C003P029R001A011_rgb.avi,29,11,3,1,8
S003C003P002R001A029_rgb.avi,2,29,3,1,3
S013C003P007R001A010_rgb.avi,7,10,3,1,13
S008C003P031R001A044_rgb.avi,31,44,3,1,8
S007C002P019R001A017_rgb.avi,19,17,2,1,7
S002C003P008R001A002_rgb.avi,8,2,3,1,2
S007C002P001R001A042_rgb.avi,1,42,2,1,7
S002C003P010R001A057_rgb.avi,10,57,3,1,2
S006C003P022R001A037_rgb.avi,22,37,3,1,6
S007C002P019R002A027_rgb.avi,19,27,2,2,7
