video_id,subject,action,camera,repetition,setup
S020C002P043R002A113_rgb.avi,43,113,2,2,20
S019C002P042R002A110_rgb.avi,42,110,2,2,19
S002C002P010R001A055_rgb.avi,10,55,2,1,2
S006C002P022R001A035_rgb.avi,22,35,2,1,6
S001C003P006R001A029_rgb.avi,6,29,3,1,1
S018C002P044R002A095_rgb.avi,44,95,2,2,18
S029C001P067R002A107_rgb.avi,67,107,1,2,29
S019C002P042R001A120_rgb.avi,42,120,2,1,19
S031C003P041R002A062_rgb.avi,41,62,3,2,31
S030C001P048R002A070_rgb.avi,48,70,1,2,30
S006C002P022R002A005_rgb.avi,22,5,2,2,6
S001C003P006R002A019_rgb.avi,6,19,3,2,1
S031C002P067R001A119_rgb.avi,67,119,2,1,31
S008C001P030R002A039_rgb.avi,30,39,1,2,8
S002C003P012R002A013_rgb.avi,12,13,3,2,2
S029C001P088R002A089_rgb.avi,88,89,1,2,29
S012C003P007R001A058_rgb.avi,7,58,3,1,12
S029C001P048R002A096_rgb.avi,48,96,1,2,29
S028C003P041R002A084_rgb.avi,41,84,3,2,28
S008C001P030R001A009_rgb.avi,30,9,1,1,8
S002C003P012R001A023_rgb.avi,12,23,3,1,2
S026C003P072R002A073_rgb.avi,72,73,3,2,26
S023C002P063R002A066_rgb.avi,63,66,2,2,23
S027C002P041R001A074_rgb.avi,41,74,2,1,27
S008C003P033R001A030_rgb.avi,33,30,3,1,8
S027C001P043R001A080_rgb.avi,43,80,1,1,27
S027C003P044R001A100_rgb.avi,44,100,3,1,27
S026C002P077R002A107_rgb.avi,77,107,2,2,26
S027C002P079R002A095_rgb.avi,79,95,2,2,27
S023C003P066R002A112_rgb.avi,66,112,3,2,23
S023C001P061R002A092_rgb.avi,61,92,1,2,23
S029C001P044R001A108_rgb.avi,44,108,1,1,29
S029C003P043R001A088_rgb.avi,43,88,3,1,29
S030C002P011R002A076_rgb.avi,11,76,2,2,30
S022C001P067R002A117_rgb.avi,67,117,1,2,22
S031C001P051R001A092_rgb.avi,51,92,1,1,31
S018C001P044R001A066_rgb.avi,44,66,1,1,18
S001C001P007R001A027_rgb.avi,7,27,1,1,1
S030C003P075R002A116_rgb.avi,75,116,3,2,30
S030C003P041R002A069_rgb.avi,41,69,3,2,30
S030C002P048R001A083_rgb.avi,48,83,2,1,30
S013C001P037R001A017_rgb.avi,37,17,1,1,13
S001C001P007R002A017_rgb.avi,7,17,1,2,1
S008C002P033R002A041_rgb.avi,33,41,2,2,8
S013C001P037R002A027_rgb.avi,37,27,1,2,13
S002C002P012R002A052_rgb.avi,12,52,2,2,2
S031C002P042R002A098_rgb.avi,42,98,2,2,31
S020C002P041R001A114_rgb.avi,41,114,2,1,20
S032C003P044R001A096_rgb.avi,44,96,3,1,32
S032C001P043R001A116_rgb.avi,43,116,1,1,32
S024C002P063R002A106_rgb.avi,63,106,2,2,24
S032C001P104R001A079_rgb.avi,104,79,1,1,32
S012C002P007R001A019_rgb.avi,7,19,2,1,12
S031C003P043R001A065_rgb.avi,43,65,3,1,31
S032C002P102R002A104_rgb.avi,102,104,2,2,32
S025C002P065R002A083_rgb.avi,65,83,2,2,25
S012C002P007R002A029_rgb.avi,7,29,2,2,12
S019C002P048R001A100_rgb.avi,48,100,2,1,19
S016C001P039R002A003_rgb.avi,39,3,1,2,16
S009C002P007R001A022_rgb.avi,7,22,2,1,9
S023C001P066R001A087_rgb.avi,66,87,1,1,23
S023C003P061R001A107_rgb.avi,61,107,3,1,23
S021C003P060R001A071_rgb.avi,60,71,3,1,21
S027C003P043R002A115_rgb.avi,43,115,3,2,27
S027C001P044R002A095_rgb.avi,44,95,1,2,27
S016C001P021R002A056_rgb.avi,21,56,1,2,16
S005C003P010R001A053_rgb.avi,10,53,3,1,5
S028C003P042R002A118_rgb.avi,42,118,3,2,28
S003C003P007R002A048_rgb.avi,7,48,3,2,3
S017C003P020R002A053_rgb.avi,20,53,3,2,17
S016C001P039R001A033_rgb.avi,39,33,1,1,16
S009C002P007R002A012_rgb.avi,7,12,2,2,9
S022C003P067R001A082_rgb.avi,67,82,3,1,22
S031C003P051R002A107_rgb.avi,51,107,3,2,31
S031C001P096R002A098_rgb.avi,96,98,1,2,31
S030C003P067R001A074_rgb.avi,67,74,3,1,30
S029C003P048R001A103_rgb.avi,48,103,3,1,29
S014C003P007R002A024_rgb.avi,7,24,3,2,14
S028C001P041R001A111_rgb.avi,41,111,1,1,28
S029C002P075R002A096_rgb.avi,75,96,2,2,29
S007C001P026R002A053_rgb.avi,26,53,1,2,7
S005C002P021R001A058_rgb.avi,21,58,2,1,5
S028C002P073R002A113_rgb.avi,73,113,2,2,28
S028C002P087R002A073_rgb.avi,87,73,2,2,28
S026C003P041R001A119_rgb.avi,41,119,3,1,26
S014C003P007R001A014_rgb.avi,7,14,3,1,14
S026C003P075R001A066_rgb.avi,75,66,3,1,26
S023C002P064R001A073_rgb.avi,64,73,2,1,23
S010C001P007R002A037_rgb.avi,7,37,1,2,10
S029C002P090R001A108_rgb.avi,90,108,2,1,29
S016C001P040R002A042_rgb.avi,40,42,1,2,16
S005C003P021R002A029_rgb.avi,21,29,3,2,5
S032C001P044R002A103_rgb.avi,44,103,1,2,32
S032C003P043R002A083_rgb.avi,43,83,3,2,32
S024C002P064R001A113_rgb.avi,64,113,2,1,24
S032C002P105R001A111_rgb.avi,105,111,2,1,32
S005C003P021R001A019_rgb.avi,21,19,3,1,5
S030C002P043R001A108_rgb.avi,43,108,2,1,30
S010C001P007R001A007_rgb.avi,7,7,1,1,10
S031C003P044R002A070_rgb.avi,44,70,3,2,31
S018C002P041R002A087_rgb.avi,41,87,2,2,18
S014C002P007R001A055_rgb.avi,7,55,2,1,14
S018C001P043R002A073_rgb.avi,43,73,1,2,18
S017C002P020R001A022_rgb.avi,20,22,2,1,17
S031C002P041R002A104_rgb.avi,41,104,2,2,31
S005C002P010R001A012_rgb.avi,10,12,2,1,5
S003C002P007R002A009_rgb.avi,7,9,2,2,3
S030C001P075R001A083_rgb.avi,75,83,1,1,30
S020C003P043R002A075_rgb.avi,43,75,3,2,20
S017C002P020R002A012_rgb.avi,20,12,2,2,17
S009C003P007R002A053_rgb.avi,7,53,3,2,9
S024C003P061R001A067_rgb.avi,61,67,3,1,24
S025C001P068R001A075_rgb.avi,68,75,1,1,25
S003C002P007R001A039_rgb.avi,7,39,2,1,3
S005C002P010R002A022_rgb.avi,10,22,2,2,5
S019C003P042R002A076_rgb.avi,42,76,3,2,19
S028C001P087R001A080_rgb.avi,87,80,1,1,28
S008C003P036R001A022_rgb.avi,36,22,3,1,8
S027C003P041R001A112_rgb.avi,41,112,3,1,27
S022C002P064R001A078_rgb.avi,64,78,2,1,22
S023C003P063R002A100_rgb.avi,63,100,3,2,23
S023C001P064R002A080_rgb.avi,64,80,1,2,23
S026C002P072R002A115_rgb.avi,72,115,2,2,26
S004C001P003R002A013_rgb.avi,3,13,1,2,4
S022C001P062R002A105_rgb.avi,62,105,1,2,22
S022C003P065R002A085_rgb.avi,65,85,3,2,22
S028C003P048R001A108_rgb.avi,48,108,3,1,28
S004C001P003R001A023_rgb.avi,3,23,1,1,4
S008C003P036R002A012_rgb.avi,36,12,3,2,8
S029C003P006R001A086_rgb.avi,6,86,3,1,29
S029C001P075R001A065_rgb.avi,75,65,1,1,29
S028C001P043R002A116_rgb.avi,43,116,1,2,28
S008C002P007R002A019_rgb.avi,7,19,2,2,8
S023C003P067R001A089_rgb.avi,67,89,3,1,23
S023C001P060R001A109_rgb.avi,60,109,1,1,23
S030C003P011R002A110_rgb.avi,11,110,3,2,30
S030C001P096R002A093_rgb.avi,96,93,1,2,30
S023C002P066R002A074_rgb.avi,66,74,2,2,23
S026C003P077R002A061_rgb.avi,77,61,3,2,26
S008C002P007R001A029_rgb.avi,7,29,2,1,8
S027C002P044R001A066_rgb.avi,44,66,2,1,27
S030C003P011R001A120_rgb.avi,11,120,3,1,30
S002C003P007R002A043_rgb.avi,7,43,3,2,2
S006C001P007R001A060_rgb.avi,7,60,1,1,6
S020C002P044R001A106_rgb.avi,44,106,2,1,20
S026C001P069R001A108_rgb.avi,69,108,1,1,26
S008C003P007R002A058_rgb.avi,7,58,3,2,8
S025C002P068R002A086_rgb.avi,68,86,2,2,25
S032C003P041R001A084_rgb.avi,41,84,3,1,32
S002C002P007R001A032_rgb.avi,7,32,2,1,2
S014C001P037R001A050_rgb.avi,37,50,1,1,14
S029C003P067R001A092_rgb.avi,67,92,3,1,29
S006C001P007R002A050_rgb.avi,7,50,1,2,6
S018C002P043R001A080_rgb.avi,43,80,2,1,18
S014C001P037R002A060_rgb.avi,37,60,1,2,14
S031C003P101R001A118_rgb.avi,101,118,3,1,31
S030C002P075R002A070_rgb.avi,75,70,2,2,30
S002C002P007R002A002_rgb.avi,7,2,2,2,2
S024C001P060R001A069_rgb.avi,60,69,1,1,24
S032C003P102R002A062_rgb.avi,102,62,3,2,32
S031C002P043R001A103_rgb.avi,43,103,2,1,31
S019C003P048R001A066_rgb.avi,48,66,3,1,19
S018C001P041R001A074_rgb.avi,41,74,1,1,18
S008C002P036R002A053_rgb.avi,36,53,2,2,8
S020C003P041R001A072_rgb.avi,41,72,3,1,20
S018C002P044R002A065_rgb.avi,44,65,2,2,18
S001C002P007R002A024_rgb.avi,7,24,2,2,1
S006C003P023R002A038_rgb.avi,23,38,3,2,6
S002C003P011R002A058_rgb.avi,11,58,3,2,2
S030C001P048R002A080_rgb.avi,48,80,1,2,30
S031C003P041R002A092_rgb.avi,41,92,3,2,31
S013C002P037R002A014_rgb.avi,37,14,2,2,13
S008C001P033R001A042_rgb.avi,33,42,1,1,8
S001C002P007R001A014_rgb.avi,7,14,2,1,1
S006C003P023R001A008_rgb.avi,23,8,3,1,6
S025C003P066R002A089_rgb.avi,66,89,3,2,25
S010C003P021R001A058_rgb.avi,21,58,3,1,10
S018C001P042R001A118_rgb.avi,42,118,1,1,18
S013C002P037R001A024_rgb.avi,37,24,2,1,13
S002C001P012R001A051_rgb.avi,12,51,1,1,2
S016C002P007R002A048_rgb.avi,7,48,2,2,16
S032C002P043R002A115_rgb.avi,43,115,2,2,32
S024C003P064R001A085_rgb.avi,64,85,3,1,24
S024C001P063R001A105_rgb.avi,63,105,1,1,24
S020C001P041R002A117_rgb.avi,41,117,1,2,20
S032C001P102R001A107_rgb.avi,102,107,1,1,32
S032C003P105R001A087_rgb.avi,105,87,3,1,32
S025C001P065R001A080_rgb.avi,65,80,1,1,25
S018C003P041R002A111_rgb.avi,41,111,3,2,18
S019C001P048R002A103_rgb.avi,48,103,1,2,19
S016C003P007R002A009_rgb.avi,7,9,3,2,16
S023C002P065R002A118_rgb.avi,65,118,2,2,23
S029C002P048R001A095_rgb.avi,48,95,2,1,29
S029C003P075R002A100_rgb.avi,75,100,3,2,29
S016C003P007R001A039_rgb.avi,7,39,3,1,16
S028C003P073R002A085_rgb.avi,73,85,3,2,28
S027C001P041R002A077_rgb.avi,41,77,1,2,27
S032C003P067R002A069_rgb.avi,67,69,3,2,32
S023C001P063R001A065_rgb.avi,63,65,1,1,23
S026C001P077R001A104_rgb.avi,77,104,1,1,26
S027C001P079R001A096_rgb.avi,79,96,1,1,27
S023C002P061R001A091_rgb.avi,61,91,2,1,23
S022C001P061R002A069_rgb.avi,61,69,1,2,22
S002C002P011R002A019_rgb.avi,11,19,2,2,2
S031C002P099R002A099_rgb.avi,99,99,2,2,31
S027C002P043R002A083_rgb.avi,43,83,2,2,27
S013C003P037R002A055_rgb.avi,37,55,3,2,13
S010C002P021R002A029_rgb.avi,21,29,2,2,10
S002C002P011R001A029_rgb.avi,11,29,2,1,2
S006C002P023R001A049_rgb.avi,23,49,2,1,6
S001C003P007R001A055_rgb.avi,7,55,3,1,1
S028C003P043R001A073_rgb.avi,43,73,3,1,28
S026C002P071R002A079_rgb.avi,71,79,2,2,26
S022C002P067R001A114_rgb.avi,67,114,2,1,22
S031C002P051R002A091_rgb.avi,51,91,2,2,31
S030C001P011R001A075_rgb.avi,11,75,1,1,30
S010C002P021R001A019_rgb.avi,21,19,2,1,10
S025C002P065R002A073_rgb.avi,65,73,2,2,25
S008C001P029R001A020_rgb.avi,29,20,1,1,8
S031C003P043R001A095_rgb.avi,43,95,3,1,31
S031C001P044R001A115_rgb.avi,44,115,1,1,31
S013C001P007R001A021_rgb.avi,7,21,1,1,13
S017C002P007R002A043_rgb.avi,7,43,2,2,17
S008C001P029R002A010_rgb.avi,29,10,1,2,8
S013C001P007R002A011_rgb.avi,7,11,1,2,13
S032C001P104R001A089_rgb.avi,104,89,1,1,32
S032C003P044R001A066_rgb.avi,44,66,3,1,32
S031C002P042R002A068_rgb.avi,42,68,2,2,31
S020C003P044R001A090_rgb.avi,44,90,3,1,20
S020C001P043R001A110_rgb.avi,43,110,1,1,20
S025C003P068R002A110_rgb.avi,68,110,3,2,25
S032C002P041R001A112_rgb.avi,41,112,2,1,32
S024C001P061R002A102_rgb.avi,61,102,1,2,24
S019C001P042R001A113_rgb.avi,42,113,1,1,19
S002C001P010R002A056_rgb.avi,10,56,1,2,2
S006C001P022R002A036_rgb.avi,22,36,1,2,6
S025C003P068R001A120_rgb.avi,68,120,3,1,25
S029C002P067R001A104_rgb.avi,67,104,2,1,29
S018C001P044R001A096_rgb.avi,44,96,1,1,18
S018C003P043R001A116_rgb.avi,43,116,3,1,18
S020C001P043R002A120_rgb.avi,43,120,1,2,20
S030C002P048R001A073_rgb.avi,48,73,2,1,30
S006C001P022R001A006_rgb.avi,22,6,1,1,6
S030C003P041R002A099_rgb.avi,41,99,3,2,30
S029C003P043R001A078_rgb.avi,43,78,3,1,29
S031C001P051R001A062_rgb.avi,51,62,1,1,31
S030C002P011R002A086_rgb.avi,11,86,2,2,30
S027C002P079R002A065_rgb.avi,79,65,2,2,27
S023C001P061R002A062_rgb.avi,61,62,1,2,23
S027C001P043R001A070_rgb.avi,43,70,1,1,27
S021C001P060R002A114_rgb.avi,60,114,1,2,21
S017C003P007R001A032_rgb.avi,7,32,3,1,17
S029C002P006R002A120_rgb.avi,6,120,2,2,29
S027C002P041R001A084_rgb.avi,41,84,2,1,27
S023C002P063R002A096_rgb.avi,63,96,2,2,23
S026C001P075R002A103_rgb.avi,75,103,1,2,26
S026C003P072R002A083_rgb.avi,72,83,3,2,26
S017C003P007R002A002_rgb.avi,7,2,3,2,17
S030C001P067R002A111_rgb.avi,67,111,1,2,30
S022C002P065R002A113_rgb.avi,65,113,2,2,22
S028C003P041R002A074_rgb.avi,41,74,3,2,28
S029C001P048R002A066_rgb.avi,48,66,1,2,29
S019C002P051R002A119_rgb.avi,51,119,2,2,19
S029C001P088R002A079_rgb.avi,88,79,1,2,29
S029C002P006R001A110_rgb.avi,6,110,2,1,29
S018C002P043R001A084_rgb.avi,43,84,2,1,18
S006C001P007R002A054_rgb.avi,7,54,1,2,6
S017C003P003R001A058_rgb.avi,3,58,3,1,17
S029C003P067R001A096_rgb.avi,67,96,3,1,29
S002C002P007R002A006_rgb.avi,7,6,2,2,2
S030C002P075R002A074_rgb.avi,75,74,2,2,30
S032C003P041R001A080_rgb.avi,41,80,3,1,32
S025C002P068R002A082_rgb.avi,68,82,2,2,25
S020C002P044R001A102_rgb.avi,44,102,2,1,20
S018C003P042R002A079_rgb.avi,42,79,3,2,18
S014C001P037R001A054_rgb.avi,37,54,1,1,14
S002C002P007R001A036_rgb.avi,7,36,2,1,2
S011C001P007R002A038_rgb.avi,7,38,1,2,11
S027C002P011R001A109_rgb.avi,11,109,2,1,27
S020C003P041R001A076_rgb.avi,41,76,3,1,20
S008C002P036R002A057_rgb.avi,36,57,2,2,8
S024C003P063R002A064_rgb.avi,63,64,3,2,24
S031C002P043R001A107_rgb.avi,43,107,2,1,31
S011C001P007R001A008_rgb.avi,7,8,1,1,11
S024C002P062R001A099_rgb.avi,62,99,2,1,24
S032C003P102R002A066_rgb.avi,102,66,3,2,32
S019C002P041R002A088_rgb.avi,41,88,2,2,19
S018C001P041R001A070_rgb.avi,41,70,1,1,18
S019C003P048R001A062_rgb.avi,48,62,3,1,19
S022C001P062R002A101_rgb.avi,62,101,1,2,22
S022C003P065R002A081_rgb.avi,65,81,3,2,22
S029C001P075R001A061_rgb.avi,75,61,1,1,29
S029C003P006R001A082_rgb.avi,6,82,3,1,29
S008C003P036R002A016_rgb.avi,36,16,3,2,8
S004C001P003R001A027_rgb.avi,3,27,1,1,4
S028C001P087R001A084_rgb.avi,87,84,1,1,28
S032C001P067R001A108_rgb.avi,67,108,1,1,32
S004C001P003R002A017_rgb.avi,3,17,1,2,4
S026C002P072R002A111_rgb.avi,72,111,2,2,26
S023C003P063R002A104_rgb.avi,63,104,3,2,23
S023C001P064R002A084_rgb.avi,64,84,1,2,23
S027C003P041R001A116_rgb.avi,41,116,3,1,27
S008C003P036R001A026_rgb.avi,36,26,3,1,8
S017C002P003R001A019_rgb.avi,3,19,2,1,17
S027C002P044R001A062_rgb.avi,44,62,2,1,27
S026C003P077R002A065_rgb.avi,77,65,3,2,26
S023C002P066R002A070_rgb.avi,66,70,2,2,23
S022C001P066R001A088_rgb.avi,66,88,1,1,22
S022C003P061R001A108_rgb.avi,61,108,3,1,22
S002C003P007R002A047_rgb.avi,7,47,3,2,2
S028C001P043R002A112_rgb.avi,43,112,1,2,28
S017C002P003R002A029_rgb.avi,3,29,2,2,17
S030C003P011R002A114_rgb.avi,11,114,3,2,30
S030C001P096R002A097_rgb.avi,96,97,1,2,30
S026C002P076R001A098_rgb.avi,76,98,2,1,26
S031C003P044R002A074_rgb.avi,44,74,3,2,31
S010C001P007R001A003_rgb.avi,7,3,1,1,10
S032C002P105R001A115_rgb.avi,105,115,2,1,32
S004C001P020R002A028_rgb.avi,20,28,1,2,4
S014C002P007R001A051_rgb.avi,7,51,2,1,14
S018C002P041R002A083_rgb.avi,41,83,2,2,18
S016C001P040R002A046_rgb.avi,40,46,1,2,16
S010C001P007R002A033_rgb.avi,7,33,1,2,10
S004C001P020R001A018_rgb.avi,20,18,1,1,4
S024C002P064R001A117_rgb.avi,64,117,2,1,24
S032C001P044R002A107_rgb.avi,44,107,1,2,32
S032C003P043R002A087_rgb.avi,43,87,3,2,32
S025C001P068R001A071_rgb.avi,68,71,1,1,25
S024C003P061R001A063_rgb.avi,61,63,3,1,24
S009C003P007R002A057_rgb.avi,7,57,3,2,9
S017C002P020R002A016_rgb.avi,20,16,2,2,17
S020C003P043R002A071_rgb.avi,43,71,3,2,20
S019C003P042R002A072_rgb.avi,42,72,3,2,19
S005C002P010R002A026_rgb.avi,10,26,2,2,5
S017C002P020R001A026_rgb.avi,20,26,2,1,17
S018C001P043R002A077_rgb.avi,43,77,1,2,18
S030C001P075R001A087_rgb.avi,75,87,1,1,30
S005C002P010R001A016_rgb.avi,10,16,2,1,5
S031C002P041R002A100_rgb.avi,41,100,2,2,31
S029C003P044R002A099_rgb.avi,44,99,3,2,29
S029C001P043R002A119_rgb.avi,43,119,1,2,29
S009C002P007R002A016_rgb.avi,7,16,2,2,9
S016C001P039R001A037_rgb.avi,39,37,1,1,16
S017C003P020R002A057_rgb.avi,20,57,3,2,17
S030C002P096R001A064_rgb.avi,96,64,2,1,30
S031C003P051R002A103_rgb.avi,51,103,3,2,31
S022C003P067R001A086_rgb.avi,67,86,3,1,22
S027C003P043R002A111_rgb.avi,43,111,3,2,27
S027C001P044R002A091_rgb.avi,44,91,1,2,27
S021C003P060R001A075_rgb.avi,60,75,3,1,21
S026C002P044R001A069_rgb.avi,44,69,2,1,26
S023C001P066R001A083_rgb.avi,66,83,1,1,23
S023C003P061R001A103_rgb.avi,61,103,3,1,23
S009C002P007R001A026_rgb.avi,7,26,2,1,9
S016C001P039R002A007_rgb.avi,39,7,1,2,16
S005C003P010R001A057_rgb.avi,10,57,3,1,5
S016C001P021R002A052_rgb.avi,21,52,1,2,16
S028C002P073R002A117_rgb.avi,73,117,2,2,28
S028C002P087R002A077_rgb.avi,87,77,2,2,28
S023C002P064R001A077_rgb.avi,64,77,2,1,23
S026C003P075R001A062_rgb.avi,75,62,3,1,26
S014C003P007R001A010_rgb.avi,7,10,3,1,14
S027C002P006R002A079_rgb.avi,6,79,2,2,27
S030C003P067R001A070_rgb.avi,67,70,3,1,30
S029C003P088R001A118_rgb.avi,88,118,3,1,29
S007C001P026R002A057_rgb.avi,26,57,1,2,7
S029C002P075R002A092_rgb.avi,75,92,2,2,29
S028C001P041R001A115_rgb.avi,41,115,1,1,28
S014C003P007R002A020_rgb.avi,7,20,3,2,14
S029C003P048R001A107_rgb.avi,48,107,3,1,29
S021C001P060R002A110_rgb.avi,60,110,1,2,21
S027C001P043R001A074_rgb.avi,43,74,1,1,27
S027C002P079R002A061_rgb.avi,79,61,2,2,27
S023C001P061R002A066_rgb.avi,61,66,1,2,23
S028C001P042R001A079_rgb.avi,42,79,1,1,28
S008C002P032R001A009_rgb.avi,32,9,2,1,8
S021C001P060R001A120_rgb.avi,60,120,1,1,21
S008C002P032R002A039_rgb.avi,32,39,2,2,8
S030C002P011R002A082_rgb.avi,11,82,2,2,30
S031C001P051R001A066_rgb.avi,51,66,1,1,31
S022C002P065R002A117_rgb.avi,65,117,2,2,22
S030C001P067R002A115_rgb.avi,67,115,1,2,30
S017C003P007R002A006_rgb.avi,7,6,3,2,17
S029C002P006R001A114_rgb.avi,6,114,2,1,29
S029C001P048R002A062_rgb.avi,48,62,1,2,29
S028C003P041R002A070_rgb.avi,41,70,3,2,28
S002C002P003R001A058_rgb.avi,3,58,2,1,2
S017C003P007R001A036_rgb.avi,7,36,3,1,17
S026C001P075R002A107_rgb.avi,75,107,1,2,26
S026C003P072R002A087_rgb.avi,72,87,3,2,26
S023C002P063R002A092_rgb.avi,63,92,2,2,23
S026C001P041R002A078_rgb.avi,41,78,1,2,26
S027C002P041R001A080_rgb.avi,41,80,2,1,27
S008C001P029R002A014_rgb.avi,29,14,1,2,8
S017C002P007R002A047_rgb.avi,7,47,2,2,17
S002C003P003R001A019_rgb.avi,3,19,3,1,2
S032C003P044R001A062_rgb.avi,44,62,3,1,32
S013C001P007R002A015_rgb.avi,7,15,1,2,13
S031C003P043R001A091_rgb.avi,43,91,3,1,31
S031C001P044R001A111_rgb.avi,44,111,1,1,31
S008C001P029R001A024_rgb.avi,29,24,1,1,8
S025C002P065R002A077_rgb.avi,65,77,2,2,25
S002C003P003R002A029_rgb.avi,3,29,3,2,2
S013C001P007R001A025_rgb.avi,7,25,1,1,13
S018C001P044R001A092_rgb.avi,44,92,1,1,18
S018C003P043R001A112_rgb.avi,43,112,3,1,18
S029C002P067R001A100_rgb.avi,67,100,2,1,29
S030C002P088R001A068_rgb.avi,88,68,2,1,30
S006C001P022R001A002_rgb.avi,22,2,1,1,6
S030C002P048R001A077_rgb.avi,48,77,2,1,30
S008C003P032R001A048_rgb.avi,32,48,3,1,8
S024C001P061R002A106_rgb.avi,61,106,1,2,24
S032C002P041R001A116_rgb.avi,41,116,2,1,32
S025C003P068R002A114_rgb.avi,68,114,3,2,25
S032C002P106R001A079_rgb.avi,106,79,2,1,32
S020C003P044R001A094_rgb.avi,44,94,3,1,20
S020C001P043R001A114_rgb.avi,43,114,1,1,20
S006C001P022R002A032_rgb.avi,22,32,1,2,6
S002C001P010R002A052_rgb.avi,10,52,1,2,2
S019C001P042R001A117_rgb.avi,42,117,1,1,19
S004C001P007R001A049_rgb.avi,7,49,1,1,4
S028C003P073R002A081_rgb.avi,73,81,3,2,28
S022C002P063R002A099_rgb.avi,63,99,2,2,22
S023C001P063R001A061_rgb.avi,63,61,1,1,23
S027C001P041R002A073_rgb.avi,41,73,1,2,27
S022C003P062R001A064_rgb.avi,62,64,3,1,22
S029C003P075R002A104_rgb.avi,75,104,3,2,29
S028C001P048R002A069_rgb.avi,48,69,1,2,28
S029C002P048R001A091_rgb.avi,48,91,2,1,29
S028C003P043R001A077_rgb.avi,43,77,3,1,28
S001C003P007R001A051_rgb.avi,7,51,3,1,1
S030C001P011R001A071_rgb.avi,11,71,1,1,30
S023C003P060R002A068_rgb.avi,60,68,3,2,23
S031C002P051R002A095_rgb.avi,51,95,2,2,31
S022C002P067R001A110_rgb.avi,67,110,2,1,22
S027C002P043R002A087_rgb.avi,43,87,2,2,27
S027C001P079R001A092_rgb.avi,79,92,1,1,27
S023C002P061R001A095_rgb.avi,61,95,2,1,23
S026C001P077R001A100_rgb.avi,77,100,1,1,26
S022C002P067R002A120_rgb.avi,67,120,2,2,22
S013C003P037R002A051_rgb.avi,37,51,3,2,13
S001C002P007R001A010_rgb.avi,7,10,2,1,1
S008C001P033R001A046_rgb.avi,33,46,1,1,8
S026C003P069R002A069_rgb.avi,69,69,3,2,26
S013C002P037R001A020_rgb.avi,37,20,2,1,13
S001C002P007R002A020_rgb.avi,7,20,2,2,1
S018C002P044R002A061_rgb.avi,44,61,2,2,18
S024C003P060R002A108_rgb.avi,60,108,3,2,24
S024C001P067R002A088_rgb.avi,67,88,1,2,24
S013C002P037R002A010_rgb.avi,37,10,2,2,13
S031C003P041R002A096_rgb.avi,41,96,3,2,31
S030C001P048R002A084_rgb.avi,48,84,1,2,30
S031C001P101R002A079_rgb.avi,101,79,1,2,31
S032C001P102R001A103_rgb.avi,102,103,1,1,32
S032C003P105R001A083_rgb.avi,105,83,3,1,32
S025C001P065R001A084_rgb.avi,65,84,1,1,25
S029C002P051R002A078_rgb.avi,51,78,2,2,29
S019C001P048R002A107_rgb.avi,48,107,1,2,19
S018C003P041R002A115_rgb.avi,41,115,3,2,18
S002C001P012R001A055_rgb.avi,12,55,1,1,2
S020C001P041R002A113_rgb.avi,41,113,1,2,20
S024C003P064R001A081_rgb.avi,64,81,3,1,24
S024C001P063R001A101_rgb.avi,63,101,1,1,24
S032C002P043R002A111_rgb.avi,43,111,2,2,32
S026C003P051R001A088_rgb.avi,51,88,3,1,26
S030C002P076R002A118_rgb.avi,76,118,2,2,30
S006C002P024R002A058_rgb.avi,24,58,2,2,6
S009C001P007R001A015_rgb.avi,7,15,1,1,9
S016C002P039R002A034_rgb.avi,39,34,2,2,16
S026C002P076R001A068_rgb.avi,76,68,2,1,26
S030C001P096R002A067_rgb.avi,96,67,1,2,30
S022C001P066R001A078_rgb.avi,66,78,1,1,22
S027C003P079R002A107_rgb.avi,79,107,3,2,27
S023C002P066R002A080_rgb.avi,66,80,2,2,23
S009C001P007R002A025_rgb.avi,7,25,1,2,9
S026C003P077R002A095_rgb.avi,77,95,3,2,26
S016C002P039R001A004_rgb.avi,39,4,2,1,16
S027C002P044R001A092_rgb.avi,44,92,2,1,27
S016C002P021R001A051_rgb.avi,21,51,2,1,16
S016C003P040R002A034_rgb.avi,40,34,3,2,16
S028C001P073R001A114_rgb.avi,73,114,1,1,28
S010C003P007R002A041_rgb.avi,7,41,3,2,10
S028C001P087R001A074_rgb.avi,87,74,1,1,28
S023C001P064R002A074_rgb.avi,64,74,1,2,23
S023C002P062R001A109_rgb.avi,62,109,2,1,23
S016C003P040R001A004_rgb.avi,40,4,3,1,16
S022C003P065R002A071_rgb.avi,65,71,3,2,22
S028C002P041R002A116_rgb.avi,41,116,2,2,28
S029C003P006R001A072_rgb.avi,6,72,3,1,29
S007C002P026R001A054_rgb.avi,26,54,2,1,7
S029C001P075R001A091_rgb.avi,75,91,1,1,29
S025C003P065R002A111_rgb.avi,65,111,3,2,25
S032C003P102R002A096_rgb.avi,102,96,3,2,32
S032C001P105R002A116_rgb.avi,105,116,1,2,32
S024C002P062R001A069_rgb.avi,62,69,2,1,24
S019C003P048R001A092_rgb.avi,48,92,3,1,19
S007C003P026R002A025_rgb.avi,26,25,3,2,7
S018C001P041R001A080_rgb.avi,41,80,1,1,18
S019C002P041R002A078_rgb.avi,41,78,2,2,19
